form	lemma	POS	morph
པོ་	པོ་	PART
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མེད་པ་	མེད་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འདོད་	འདོད་	VERB
ན་	ན་	ADP
འགལ་བ་	འགལ་བ་	VERB
འདུ་	འདུ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
འགལ་བ་	འགལ་བ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
གཉིས་པོ་	གཉིས་པོ་	NUM
ཡང་	ཀྱང་	PART
འགལ་བ་	འགལ་བ་	VERB
མི་	མི་	PART
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
ར་	ལ་	PART
དེ་	དེ་	DET
རང་	རང་	PRON
གིས་	གིས་	PART
གྱུར་	གྱུར་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཡུལ་	ཡུལ་	NOUN
དང་	དང་	NO_POS
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
གཅིག་	གཅིག་	NUM
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ལས་མི་	ལས་མི་	NOUN
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔོག་པ་	དཔོག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ས་	གིས་	PART
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འགོག་	འགོག་	NO_POS
ན་	ན་	ADP
།		PUNCT
རྩོད་པ་	རྩོད་པ་	VERB
འདི་	འདི་	DET
བདེན་པ་	བདེན་པ་	VERB
ཞིག་	ཅིག་	PART
ན་	ན་	ADP
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འགོག་པ་	འགོག་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
རྗེས་སུ་	རྗེས་སུ་	OTHER
འགྲོ་	འགྲོ་	VERB
ལྡོག་	ལྡོག་	VERB
གི་	གི་	PART
བློ་	བློ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གཉིས་	གཉིས་	NUM
གཞི་	གཞི་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
འདུས་པ་	འདུས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
འདི་ལྟར་	འདི་ལྟར་	NO_POS
དེ་	དེ་	DET
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
འདུས་པ་	འདུས་པ་	VERB
ར་	ལ་	PART
རྒོལ་	རྒོལ་	VERB
ན་	ན་	ADP
དངོས་པོ་	དངོས་པོ་	NOUN
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
གཉིས་	གཉིས་	NUM
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
སམ་	གམ་	PART
།		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
གཉིས་	གཉིས་	NUM
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
མེད་	མེད་	VERB
དེ་	དེ་	DET
།		PUNCT
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
།		PUNCT
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ཕྱོགས་	ཕྱོགས་	NOUN
ན་	ནས་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྟག་པ་	རྟག་པ་	VERB
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
དང་	དང་	NO_POS
གཅིག་པ་	གཅིག་པ་	ADJ
སྲིད་པ་	སྲིད་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ན་	ན་	ADP
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཅན་	ཅན་	PART
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
སྲིད་པ་	སྲིད་པ་	VERB
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དངོས་པོ་	དངོས་པོ་	NOUN
ངེས་པ་	ངེས་པ་	VERB
ས་	གིས་	PART
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
གྲུབ་	གྲུབ་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
ནི་	ནི་	NO_POS
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
།		PUNCT
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
གྱི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཅན་	ཅན་	PART
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
བཀག་པ་	བཀག་པ་	VERB
དེ་	དེ་	DET
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
སྒྲུབ་བོ་	སྒྲུབ་བོ་	VERB
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
།		PUNCT
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
ཉིད་	ཉིད་	DET
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
ན་	ན་	ADP
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ནི་	ནི་	NO_POS
ཡང་	ཀྱང་	PART
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ནི་	ནི་	NO_POS
།		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཅན་	ཅན་	PART
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
བུམ་པ་	བུམ་པ་	NOUN
དང་	དང་	NO_POS
མེད་པ་	མེད་པ་	VERB
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
མི་	མི་	PART
སྒྲུབ་བོ་	སྒྲུབ་བོ་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
དོན་གཞན་	དོན་གཞན་	NO_POS
ལ་	ལ་	ADP
ཞུགས་པ་	ཞུགས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
རྟག་པ་	རྟག་པ་	VERB
ལ་	ལ་	ADP
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
ཉིད་	ཉིད་	DET
དགག་པ་	དགག་པ་	VERB
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ན་	ADP
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
བུམ་པ་	བུམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོད་པ་	ཡོད་པ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཁོ་བོ་	ཁོ་བོ་	PRON
ཅག་	ཅག་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
འཛིན་	འཛིན་	VERB
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
།		PUNCT
དོན་གཞན་	དོན་གཞན་	NO_POS
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཅན་	ཅན་	PART
ལ་	ལ་	ADP
ཡོད་པ་	ཡོད་པ་	VERB
ཉིད་	ཉིད་	DET
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
དགག་པ་	དགག་པ་	VERB
དང་	དང་	NO_POS
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ནི་	ནི་	NO_POS
ཚུལ་	ཚུལ་	NOUN
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གཅིག་	གཅིག་	NUM
ནི་	ནི་	NO_POS
གཞི་གྲུབ་པ་	གཞི་གྲུབ་པ་	NO_POS
ལ་	ལ་	ADP
ལྟོ་	ལྟོ་	VERB
ལ་	ལ་	ADP
གཞན་	གཞན་	DET
ནི་	ནི་	NO_POS
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
གི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ནི་	ནི་	NO_POS
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
དེ་ཡང་	དེ་ཡང་	ADV
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དང་	དང་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
གཉིས་	གཉིས་	NUM
ཁྱད་པར་	ཁྱད་པར་	NOUN
དང་	དང་	NO_POS
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
གྱི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་	ལ་	ADP
ལྟོས་པ་	ལྟོས་པ་	VERB
ས་	གིས་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཙམ་	ཙམ་	DET
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
ངེས་པ་		
གྲུབ་	གྲུབ་	VERB
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
གཞན་	གཞན་	DET
དུ་	ལ་	PART
དེ་	དེ་	DET
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ཁྱབ་པ་	ཁྱབ་པ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གཞན་	གཞན་	DET
མི་	མི་	PART
གྲུབ་བོ་	གྲུབ་བོ་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
ནི་	ནི་	NO_POS
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་	ལ་	ADP
མི་	མི་	PART
ལྟོ་	ལྟོ་	VERB
ལ་	ལ་	ADP
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མི་	མི་	PART
ལྟོ་	ལྟོ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
གཅིག་	གཅིག་	NUM
བཀག་པ་	བཀག་པ་	VERB
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
གཉིས་	གཉིས་	NUM
ཚོགས་པ་	ཚོགས་པ་	VERB
ནི་	ནི་	NO_POS
གཅིག་	གཅིག་	NUM
མ་ཚང་	མ་ཚང་	NO_POS
བ་	བ་	ADP
མེད་	མེད་	VERB
ལ་	ལ་	ADP
དེ་ཡང་	དེ་ཡང་	ADV
ཚོགས་པ་	ཚོགས་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
སྲིད་པ་	སྲིད་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
གྱི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཡུལ་	ཡུལ་	NOUN
དང་	དང་	NO_POS
དུས་གཞན་	དུས་གཞན་	NO_POS
ན་	ན་	ADP
ཡོད་པ་	ཡོད་པ་	VERB
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
གཞན་	གཞན་	DET
འཇུག་པ་	འཇུག་པ་	VERB
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
དེ་	དེ་	DET
།		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
ས་	གིས་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
བཀག་པ་	བཀག་པ་	VERB
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཚད་མ་	ཚད་མ་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
ངེས་པ་	ངེས་པ་	VERB
གཞན་	གཞན་	DET
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	ADP
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
དགག་པ་	དགག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ཚེ་ཚད་	ཚེ་ཚད་	NOUN
མ་	མ་	OTHER
ངེས་པ་	ངེས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ངེས་	ངེས་	VERB
ཀྱང་	ཀྱང་	PART
གཞན་	གཞན་	DET
དུ་	ལ་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཀྱི་	གི་	PART
གཞི་གྲུབ་པ་	གཞི་གྲུབ་པ་	NO_POS
ལ་	ལ་	ADP
ལྟོ་	ལྟོ་	VERB
ན་	ནས་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
འདི་	འདི་	DET
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
གཞན་	གཞན་	DET
འཇུག་པ་	འཇུག་པ་	VERB
ལྟོས་པ་	ལྟོས་པ་	VERB
ས་	གིས་	PART
སྔ་མ་	སྔ་མ་	ADJ
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡིན་	ཡིན་	NO_POS
དང་	དང་	NO_POS
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
ནི་	ནི་	NO_POS
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
དུ་	ལ་	PART
བཤད་	བཤད་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཚོགས་པ་	ཚོགས་པ་	VERB
དེ་	དེ་	DET
སྒྲུབ་	སྒྲུབ་	VERB
ན་	ན་	ADP
ནི་	ནི་	NO_POS
གཞི་གྲུབ་པ་	གཞི་གྲུབ་པ་	NO_POS
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འགོག་	འགོག་	NO_POS
ན་	ན་	ADP
ནི་	ནི་	NO_POS
གཞི་གྲུབ་པ་	གཞི་གྲུབ་པ་	NO_POS
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
